;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
3134;Auctions;Order;lvmh;moha3;157.0;L;B;3.83;66.0;2.0
3135;Auctions;Order;lvmh;moha;156.0;L;B;3.82;569.0;1.0
3136;Auctions;Order;lvmh;saad;139.0;L;B;3.81;204380.0;-1.0
3137;Auctions;Order;lvmh;saad;138.0;L;B;3.8;179000.0;-1.0
3138;Auctions;Order;lvmh;saad;141.0;L;B;3.8;92500.0;-1.0
3139;Auctions;Order;lvmh;saad;147.0;L;B;3.8;28000.0;-1.0
3140;Auctions;Order;lvmh;mm;1896.0;L;A;3.83;165885.0;-1.0
3141;Auctions;Order;lvmh;moha1;158.0;L;A;3.84;211.0;2.0
3142;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3143;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3144;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3145;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3146;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3147;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3148;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3149;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
3150;Auctions;Order;lvmh;mm;1897.0;L;B;3.82;213.0;-1.0
3151;Auctions;Order;lvmh;saad;139.0;L;B;3.81;164243.0;-1.0
3152;Auctions;Order;lvmh;moha3;158.0;L;B;3.81;23.0;2.0
3153;Auctions;Order;lvmh;saad;138.0;L;B;3.8;179000.0;-1.0
3154;Auctions;Order;lvmh;saad;141.0;L;B;3.8;92500.0;-1.0
3155;Auctions;Order;lvmh;saad;147.0;L;B;3.8;28000.0;-1.0
3156;Auctions;Order;lvmh;moha2;158.0;L;B;3.8;28.0;2.0
3157;Auctions;Order;lvmh;saad;146.0;L;B;3.78;69000.0;-1.0
3158;Auctions;Order;lvmh;saad;142.0;L;B;3.75;33000.0;-1.0
3159;Auctions;Order;lvmh;saad;148.0;L;B;3.71;89000.0;-1.0
3160;Auctions;Order;lvmh;mm;1908.0;L;A;3.82;176761.0;-1.0
3161;Auctions;Order;lvmh;moha2;159.0;L;A;3.83;79.0;2.0
3162;Auctions;Order;lvmh;moha1;158.0;L;A;3.84;211.0;1.0
3163;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3164;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3165;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3166;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3167;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3168;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3169;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3170;Auctions;Order;lvmh;mm;1909.0;L;B;3.81;79.0;-1.0
3171;Auctions;Order;lvmh;saad;138.0;L;B;3.8;175011.0;-1.0
3172;Auctions;Order;lvmh;saad;141.0;L;B;3.8;92500.0;-1.0
3173;Auctions;Order;lvmh;saad;147.0;L;B;3.8;28000.0;-1.0
3174;Auctions;Order;lvmh;moha2;158.0;L;B;3.8;28.0;1.0
3175;Auctions;Order;lvmh;saad;146.0;L;B;3.78;69000.0;-1.0
3176;Auctions;Order;lvmh;saad;142.0;L;B;3.75;33000.0;-1.0
3177;Auctions;Order;lvmh;saad;148.0;L;B;3.71;89000.0;-1.0
3178;Auctions;Order;lvmh;saad;143.0;L;B;3.7;15500.0;-1.0
3179;Auctions;Order;lvmh;saad;144.0;L;B;3.7;83000.0;-1.0
3180;Auctions;Order;lvmh;mm;1920.0;L;A;3.82;157650.0;-1.0
3181;Auctions;Order;lvmh;moha2;159.0;L;A;3.83;79.0;1.0
3182;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3183;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3184;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3185;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3186;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3187;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3188;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3189;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
3190;Auctions;Order;lvmh;mm;1921.0;L;B;3.81;79.0;-1.0
3191;Auctions;Order;lvmh;saad;138.0;L;B;3.8;156090.0;-1.0
3192;Auctions;Order;lvmh;saad;141.0;L;B;3.8;92500.0;-1.0
3193;Auctions;Order;lvmh;saad;147.0;L;B;3.8;28000.0;-1.0
3194;Auctions;Order;lvmh;moha;160.0;L;B;3.8;963.0;1.0
3195;Auctions;Order;lvmh;moha3;160.0;L;B;3.79;86.0;1.0
3196;Auctions;Order;lvmh;moha1;160.0;L;B;3.79;425.0;2.0
3197;Auctions;Order;lvmh;moha2;160.0;L;B;3.79;77.0;2.0
3198;Auctions;Order;lvmh;saad;146.0;L;B;3.78;69000.0;-1.0
3199;Auctions;Order;lvmh;saad;142.0;L;B;3.75;33000.0;-1.0
3200;Auctions;Order;lvmh;mm;1932.0;L;A;3.82;45115.0;-1.0
3201;Auctions;Order;lvmh;moha2;161.0;L;A;3.83;67.0;1.0
3202;Auctions;Order;lvmh;moha;161.0;L;A;3.83;68.0;2.0
3203;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3204;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3205;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3206;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3207;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3208;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3209;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3210;Auctions;Order;lvmh;mm;1933.0;L;B;3.81;79.0;-1.0
3211;Auctions;Order;lvmh;saad;141.0;L;B;3.8;44669.0;-1.0
3212;Auctions;Order;lvmh;saad;147.0;L;B;3.8;28000.0;-1.0
3213;Auctions;Order;lvmh;moha1;161.0;L;B;3.8;878.0;2.0
3214;Auctions;Order;lvmh;moha1;160.0;L;B;3.79;425.0;1.0
3215;Auctions;Order;lvmh;moha2;160.0;L;B;3.79;77.0;1.0
3216;Auctions;Order;lvmh;moha3;161.0;L;B;3.79;73.0;2.0
3217;Auctions;Order;lvmh;saad;146.0;L;B;3.78;69000.0;-1.0
3218;Auctions;Order;lvmh;saad;142.0;L;B;3.75;33000.0;-1.0
3219;Auctions;Order;lvmh;saad;148.0;L;B;3.71;89000.0;-1.0
3220;Auctions;Order;lvmh;moha;161.0;L;A;3.83;68.0;1.0
3221;Auctions;Order;lvmh;moha1;162.0;L;A;3.83;364.0;1.0
3222;Auctions;Order;lvmh;mm;1944.0;L;A;3.83;895.0;-1.0
3223;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3224;Auctions;Order;lvmh;moha2;162.0;L;A;3.85;36.0;1.0
3225;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3226;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3227;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3228;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3229;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3230;Auctions;Order;lvmh;mm;1945.0;L;B;3.82;67.0;-1.0
3231;Auctions;Order;lvmh;moha;162.0;L;B;3.81;887.0;2.0
3232;Auctions;Order;lvmh;moha3;162.0;L;B;3.79;92.0;2.0
3233;Auctions;Order;lvmh;saad;146.0;L;B;3.78;51201.0;-1.0
3234;Auctions;Order;lvmh;saad;142.0;L;B;3.75;33000.0;-1.0
3235;Auctions;Order;lvmh;saad;148.0;L;B;3.71;89000.0;-1.0
3236;Auctions;Order;lvmh;saad;143.0;L;B;3.7;15500.0;-1.0
3237;Auctions;Order;lvmh;saad;144.0;L;B;3.7;83000.0;-1.0
3238;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3239;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3240;Auctions;Order;lvmh;moha1;163.0;L;A;3.83;730.0;1.0
3241;Auctions;Order;lvmh;moha2;163.0;L;A;3.83;60.0;2.0
3242;Auctions;Order;lvmh;mm;1956.0;L;A;3.83;851.0;-1.0
3243;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3244;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3245;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3246;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3247;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3248;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3249;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3250;Auctions;Order;lvmh;mm;1957.0;L;B;3.82;68.0;-1.0
3251;Auctions;Order;lvmh;moha;162.0;L;B;3.81;843.0;1.0
3252;Auctions;Order;lvmh;moha3;163.0;L;B;3.81;80.0;2.0
3253;Auctions;Order;lvmh;moha3;162.0;L;B;3.79;92.0;1.0
3254;Auctions;Order;lvmh;saad;146.0;L;B;3.78;51201.0;-1.0
3255;Auctions;Order;lvmh;saad;142.0;L;B;3.75;33000.0;-1.0
3256;Auctions;Order;lvmh;saad;148.0;L;B;3.71;89000.0;-1.0
3257;Auctions;Order;lvmh;saad;143.0;L;B;3.7;15500.0;-1.0
3258;Auctions;Order;lvmh;saad;144.0;L;B;3.7;83000.0;-1.0
3259;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3260;Auctions;Order;lvmh;moha1;164.0;L;A;3.81;638.0;2.0
3261;Auctions;Order;lvmh;mm;1968.0;L;A;3.81;78.0;-1.0
3262;Auctions;Order;lvmh;moha2;163.0;L;A;3.83;60.0;1.0
3263;Auctions;Order;lvmh;moha3;164.0;L;A;3.83;33.0;1.0
3264;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3265;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3266;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3267;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3268;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3269;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3270;Auctions;Order;lvmh;moha2;164.0;L;B;3.8;78.0;1.0
3271;Auctions;Order;lvmh;mm;1969.0;L;B;3.8;644.0;-1.0
3272;Auctions;Order;lvmh;moha;164.0;L;B;3.79;728.0;2.0
3273;Auctions;Order;lvmh;saad;146.0;L;B;3.78;40453.0;-1.0
3274;Auctions;Order;lvmh;saad;142.0;L;B;3.75;33000.0;-1.0
3275;Auctions;Order;lvmh;saad;148.0;L;B;3.71;89000.0;-1.0
3276;Auctions;Order;lvmh;saad;143.0;L;B;3.7;15500.0;-1.0
3277;Auctions;Order;lvmh;saad;144.0;L;B;3.7;83000.0;-1.0
3278;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3279;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3280;Auctions;Order;lvmh;mm;1980.0;L;A;3.79;9172.0;-1.0
3281;Auctions;Order;lvmh;moha1;164.0;L;A;3.81;638.0;1.0
3282;Auctions;Order;lvmh;moha;165.0;L;A;3.82;273.0;1.0
3283;Auctions;Order;lvmh;moha3;165.0;L;A;3.82;50.0;2.0
3284;Auctions;Order;lvmh;moha2;165.0;L;A;3.83;34.0;1.0
3285;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3286;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3287;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3288;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3289;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3290;Auctions;Order;lvmh;mm;1981.0;L;B;3.78;644.0;-1.0
3291;Auctions;Order;lvmh;saad;142.0;L;B;3.75;9082.0;-1.0
3292;Auctions;Order;lvmh;saad;148.0;L;B;3.71;89000.0;-1.0
3293;Auctions;Order;lvmh;saad;143.0;L;B;3.7;15500.0;-1.0
3294;Auctions;Order;lvmh;saad;144.0;L;B;3.7;83000.0;-1.0
3295;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3296;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3297;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3298;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3299;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3300;Auctions;Order;lvmh;mm;1992.0;L;A;3.78;740.0;-1.0
3301;Auctions;Order;lvmh;moha1;166.0;L;A;3.8;26.0;2.0
3302;Auctions;Order;lvmh;moha3;165.0;L;A;3.82;50.0;1.0
3303;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3304;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3305;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3306;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3307;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3308;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3309;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3310;Auctions;Order;lvmh;mm;1993.0;L;B;3.77;26.0;-1.0
3311;Auctions;Order;lvmh;moha;166.0;L;B;3.75;733.0;1.0
3312;Auctions;Order;lvmh;saad;148.0;L;B;3.71;50201.0;-1.0
3313;Auctions;Order;lvmh;saad;143.0;L;B;3.7;15500.0;-1.0
3314;Auctions;Order;lvmh;saad;144.0;L;B;3.7;83000.0;-1.0
3315;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3316;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3317;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3318;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3319;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3320;Auctions;Order;lvmh;mm;2004.0;L;A;3.76;15018.0;-1.0
3321;Auctions;Order;lvmh;moha1;166.0;L;A;3.8;26.0;1.0
3322;Auctions;Order;lvmh;moha1;167.0;L;A;3.81;752.0;2.0
3323;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3324;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3325;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3326;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3327;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3328;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3329;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3330;Auctions;Order;lvmh;mm;2005.0;L;B;3.75;26.0;-1.0
3331;Auctions;Order;lvmh;saad;143.0;L;B;3.7;14870.0;-1.0
3332;Auctions;Order;lvmh;saad;144.0;L;B;3.7;83000.0;-1.0
3333;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3334;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3335;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3336;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3337;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3338;Auctions;Order;lvmh;saad;153.0;L;B;3.4;7000.0;-1.0
3339;Auctions;Order;lvmh;saad;161.0;L;B;3.31;92000.0;-1.0
3340;Auctions;Order;lvmh;mm;2016.0;L;A;3.73;79359.0;-1.0
3341;Auctions;Order;lvmh;moha;168.0;L;A;3.75;196.0;1.0
3342;Auctions;Order;lvmh;moha2;168.0;L;A;3.76;31.0;2.0
3343;Auctions;Order;lvmh;moha1;167.0;L;A;3.81;752.0;1.0
3344;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3345;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3346;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3347;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3348;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3349;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3350;Auctions;Order;lvmh;mm;2017.0;L;B;3.72;197.0;-1.0
3351;Auctions;Order;lvmh;saad;144.0;L;B;3.7;78574.0;-1.0
3352;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3353;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3354;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3355;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3356;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3357;Auctions;Order;lvmh;saad;153.0;L;B;3.4;7000.0;-1.0
3358;Auctions;Order;lvmh;saad;161.0;L;B;3.31;92000.0;-1.0
3359;Auctions;Order;lvmh;saad;166.0;L;B;3.28;52500.0;-1.0
3360;Auctions;Order;lvmh;mm;2028.0;L;A;3.73;66.0;-1.0
3361;Auctions;Order;lvmh;moha1;169.0;L;A;3.74;445.0;1.0
3362;Auctions;Order;lvmh;moha;169.0;L;A;3.75;387.0;2.0
3363;Auctions;Order;lvmh;moha2;168.0;L;A;3.76;31.0;1.0
3364;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3365;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3366;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3367;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3368;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3369;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3370;Auctions;Order;lvmh;mm;2029.0;L;B;3.72;449.0;-1.0
3371;Auctions;Order;lvmh;moha2;169.0;L;B;3.71;66.0;2.0
3372;Auctions;Order;lvmh;saad;144.0;L;B;3.7;77271.0;-1.0
3373;Auctions;Order;lvmh;moha3;169.0;L;B;3.7;14.0;2.0
3374;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3375;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3376;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3377;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3378;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3379;Auctions;Order;lvmh;saad;153.0;L;B;3.4;7000.0;-1.0
3380;Auctions;Order;lvmh;mm;2040.0;L;A;3.73;75.0;-1.0
3381;Auctions;Order;lvmh;moha;169.0;L;A;3.75;387.0;1.0
3382;Auctions;Order;lvmh;moha;170.0;L;A;3.75;651.0;1.0
3383;Auctions;Order;lvmh;moha3;170.0;L;A;3.75;98.0;2.0
3384;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3385;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3386;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3387;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3388;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3389;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3390;Auctions;Order;lvmh;mm;2041.0;L;B;3.72;449.0;-1.0
3391;Auctions;Order;lvmh;moha2;170.0;L;B;3.71;75.0;2.0
3392;Auctions;Order;lvmh;saad;144.0;L;B;3.7;75286.0;-1.0
3393;Auctions;Order;lvmh;moha3;169.0;L;B;3.7;14.0;1.0
3394;Auctions;Order;lvmh;moha1;170.0;L;B;3.7;657.0;1.0
3395;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3396;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3397;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3398;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3399;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3400;Auctions;Order;lvmh;mm;2052.0;L;A;3.72;73050.0;-1.0
3401;Auctions;Order;lvmh;moha1;171.0;L;A;3.73;269.0;1.0
3402;Auctions;Order;lvmh;moha3;170.0;L;A;3.75;98.0;1.0
3403;Auctions;Order;lvmh;moha;171.0;L;A;3.75;500.0;1.0
3404;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3405;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3406;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3407;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3408;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3409;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3410;Auctions;Order;lvmh;mm;2053.0;L;B;3.71;271.0;-1.0
3411;Auctions;Order;lvmh;saad;144.0;L;B;3.7;72327.0;-1.0
3412;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3413;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3414;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3415;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3416;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3417;Auctions;Order;lvmh;saad;153.0;L;B;3.4;7000.0;-1.0
3418;Auctions;Order;lvmh;saad;161.0;L;B;3.31;92000.0;-1.0
3419;Auctions;Order;lvmh;saad;166.0;L;B;3.28;52500.0;-1.0
3420;Auctions;Order;lvmh;moha;172.0;L;A;3.72;666.0;2.0
3421;Auctions;Order;lvmh;mm;2064.0;L;A;3.72;68.0;-1.0
3422;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3423;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3424;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3425;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3426;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3427;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3428;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
3429;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
3430;Auctions;Order;lvmh;moha3;172.0;L;B;3.71;68.0;2.0
3431;Auctions;Order;lvmh;mm;2065.0;L;B;3.71;672.0;-1.0
3432;Auctions;Order;lvmh;saad;144.0;L;B;3.7;54098.0;-1.0
3433;Auctions;Order;lvmh;moha2;172.0;L;B;3.7;95.0;1.0
3434;Auctions;Order;lvmh;moha1;172.0;L;B;3.69;712.0;2.0
3435;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3436;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3437;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3438;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3439;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3440;Auctions;Order;lvmh;moha;172.0;L;A;3.72;666.0;1.0
3441;Auctions;Order;lvmh;moha;173.0;L;A;3.72;62.0;2.0
3442;Auctions;Order;lvmh;moha3;173.0;L;A;3.72;4.0;1.0
3443;Auctions;Order;lvmh;mm;2076.0;L;A;3.72;35190.0;-1.0
3444;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3445;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3446;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3447;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3448;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3449;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3450;Auctions;Order;lvmh;mm;2077.0;L;B;3.71;672.0;-1.0
3451;Auctions;Order;lvmh;saad;144.0;L;B;3.7;34842.0;-1.0
3452;Auctions;Order;lvmh;moha1;173.0;L;B;3.7;863.0;1.0
3453;Auctions;Order;lvmh;moha1;172.0;L;B;3.69;712.0;1.0
3454;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
3455;Auctions;Order;lvmh;saad;151.0;L;B;3.6;3000.0;-1.0
3456;Auctions;Order;lvmh;saad;150.0;L;B;3.55;64000.0;-1.0
3457;Auctions;Order;lvmh;saad;149.0;L;B;3.45;132500.0;-1.0
3458;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3459;Auctions;Order;lvmh;saad;153.0;L;B;3.4;7000.0;-1.0
3460;Auctions;Order;lvmh;moha;173.0;L;A;3.72;62.0;1.0
3461;Auctions;Order;lvmh;mm;2088.0;L;A;3.72;35190.0;-1.0
3462;Auctions;Order;lvmh;moha;174.0;L;A;3.74;970.0;2.0
3463;Auctions;Order;lvmh;moha3;174.0;L;A;3.74;98.0;2.0
3464;Auctions;Order;lvmh;bhd;140.0;L;A;3.85;117209.0;-1.0
3465;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
3466;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3467;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
3468;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
3469;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
3470;Auctions;Order;lvmh;mm;2089.0;L;B;3.71;672.0;-1.0
3471;Auctions;Order;lvmh;saad;144.0;L;B;3.7;34842.0;-1.0
3472;Auctions;Order;lvmh;saad;160.0;L;B;3.64;204000.0;-1.0
