;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
2814;Auctions;##############################;;;;;;;;
2815;Auctions;##############################;;;;;;;;
2816;Auctions;##############################;;;;;;;;
2817;Auctions;##############################;;;;;;;;
2818;Auctions;##############################;;;;;;;;
2819;Auctions;##############################;;;;;;;;
2820;Auctions;Order;lvmh;moha2;141.0;L;A;4.18;62.0;1.0
2821;Auctions;Order;lvmh;moha;142.0;L;A;4.19;153.0;2.0
2822;Auctions;Order;lvmh;moha2;142.0;L;A;4.2;36.0;2.0
2823;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2824;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2825;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2826;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2827;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2828;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2829;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
2830;Auctions;Order;lvmh;saad;141.0;L;B;3.8;30679.0;-1.0
2831;Auctions;Order;lvmh;moha1;142.0;L;B;3.79;630.0;1.0
2832;Auctions;Order;lvmh;moha3;142.0;L;B;3.78;11.0;2.0
2833;Auctions;##############################;;;;;;;;
2834;Auctions;##############################;;;;;;;;
2835;Auctions;##############################;;;;;;;;
2836;Auctions;##############################;;;;;;;;
2837;Auctions;##############################;;;;;;;;
2838;Auctions;##############################;;;;;;;;
2839;Auctions;##############################;;;;;;;;
2840;Auctions;Order;lvmh;moha;142.0;L;A;4.19;153.0;1.0
2841;Auctions;Order;lvmh;moha2;142.0;L;A;4.2;36.0;1.0
2842;Auctions;Order;lvmh;moha1;143.0;L;A;4.2;466.0;1.0
2843;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2844;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2845;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2846;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2847;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2848;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2849;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
2850;Auctions;Order;lvmh;saad;142.0;L;B;3.75;31400.0;-1.0
2851;Auctions;Order;lvmh;moha;143.0;L;B;3.75;731.0;1.0
2852;Auctions;Order;lvmh;moha2;143.0;L;B;3.73;70.0;2.0
2853;Auctions;##############################;;;;;;;;
2854;Auctions;##############################;;;;;;;;
2855;Auctions;##############################;;;;;;;;
2856;Auctions;##############################;;;;;;;;
2857;Auctions;##############################;;;;;;;;
2858;Auctions;##############################;;;;;;;;
2859;Auctions;##############################;;;;;;;;
2860;Auctions;Order;lvmh;moha3;144.0;L;A;4.19;20.0;1.0
2861;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2862;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2863;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2864;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2865;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2866;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2867;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
2868;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
2869;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2042.0;-1.0
2870;Auctions;Order;lvmh;saad;142.0;L;B;3.75;15900.0;-1.0
2871;Auctions;Order;lvmh;moha1;144.0;L;B;3.75;53.0;1.0
2872;Auctions;Order;lvmh;moha2;144.0;L;B;3.74;74.0;2.0
2873;Auctions;Order;lvmh;moha2;143.0;L;B;3.73;70.0;1.0
2874;Auctions;Order;lvmh;moha;144.0;L;B;3.73;52.0;1.0
2875;Auctions;Order;lvmh;saad;143.0;L;B;3.7;15500.0;-1.0
2876;Auctions;##############################;;;;;;;;
2877;Auctions;##############################;;;;;;;;
2878;Auctions;##############################;;;;;;;;
2879;Auctions;##############################;;;;;;;;
2880;Auctions;Order;lvmh;moha3;145.0;L;A;3.71;18.0;2.0
2881;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2882;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2883;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2884;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2885;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2886;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2887;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
2888;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
2889;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2042.0;-1.0
2890;Auctions;Order;lvmh;saad;144.0;L;B;3.7;31571.0;-1.0
2891;Auctions;Order;lvmh;moha1;145.0;L;B;3.69;325.0;1.0
2892;Auctions;Order;lvmh;moha;145.0;L;B;3.69;774.0;2.0
2893;Auctions;##############################;;;;;;;;
2894;Auctions;##############################;;;;;;;;
2895;Auctions;##############################;;;;;;;;
2896;Auctions;##############################;;;;;;;;
2897;Auctions;##############################;;;;;;;;
2898;Auctions;##############################;;;;;;;;
2899;Auctions;##############################;;;;;;;;
2900;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
2901;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2902;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2903;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2904;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2905;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2906;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2907;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
2908;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
2909;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2042.0;-1.0
2910;Auctions;Order;lvmh;saad;144.0;L;B;3.7;31571.0;-1.0
2911;Auctions;Order;lvmh;moha2;146.0;L;B;3.7;42.0;2.0
2912;Auctions;Order;lvmh;moha;145.0;L;B;3.69;774.0;1.0
2913;Auctions;Order;lvmh;moha3;146.0;L;B;3.69;10.0;1.0
2914;Auctions;##############################;;;;;;;;
2915;Auctions;##############################;;;;;;;;
2916;Auctions;##############################;;;;;;;;
2917;Auctions;##############################;;;;;;;;
2918;Auctions;##############################;;;;;;;;
2919;Auctions;##############################;;;;;;;;
2920;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
2921;Auctions;Order;lvmh;moha1;147.0;L;A;3.83;38.0;2.0
2922;Auctions;Order;lvmh;moha2;147.0;L;A;3.83;47.0;1.0
2923;Auctions;Order;lvmh;moha;147.0;L;A;3.85;648.0;2.0
2924;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2925;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2926;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2927;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2928;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2929;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2930;Auctions;Order;lvmh;saad;144.0;L;B;3.7;31571.0;-1.0
2931;Auctions;Order;lvmh;moha2;146.0;L;B;3.7;42.0;1.0
2932;Auctions;Order;lvmh;moha3;147.0;L;B;3.69;41.0;2.0
2933;Auctions;##############################;;;;;;;;
2934;Auctions;##############################;;;;;;;;
2935;Auctions;##############################;;;;;;;;
2936;Auctions;##############################;;;;;;;;
2937;Auctions;##############################;;;;;;;;
2938;Auctions;##############################;;;;;;;;
2939;Auctions;##############################;;;;;;;;
2940;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
2941;Auctions;Order;lvmh;moha1;147.0;L;A;3.83;38.0;1.0
2942;Auctions;Order;lvmh;moha1;148.0;L;A;3.83;45.0;2.0
2943;Auctions;Order;lvmh;moha;148.0;L;A;3.84;60.0;1.0
2944;Auctions;Order;lvmh;moha;147.0;L;A;3.85;648.0;1.0
2945;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2946;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2947;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2948;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2949;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2950;Auctions;Order;lvmh;saad;144.0;L;B;3.7;31571.0;-1.0
2951;Auctions;Order;lvmh;moha3;147.0;L;B;3.69;41.0;1.0
2952;Auctions;Order;lvmh;moha3;148.0;L;B;3.68;86.0;2.0
2953;Auctions;Order;lvmh;moha2;148.0;L;B;3.68;13.0;1.0
2954;Auctions;##############################;;;;;;;;
2955;Auctions;##############################;;;;;;;;
2956;Auctions;##############################;;;;;;;;
2957;Auctions;##############################;;;;;;;;
2958;Auctions;##############################;;;;;;;;
2959;Auctions;##############################;;;;;;;;
2960;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
2961;Auctions;Order;lvmh;moha1;148.0;L;A;3.83;45.0;1.0
2962;Auctions;Order;lvmh;moha;149.0;L;A;3.83;119.0;2.0
2963;Auctions;Order;lvmh;moha2;149.0;L;A;3.84;98.0;2.0
2964;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2965;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2966;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2967;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2968;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2969;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2970;Auctions;Order;lvmh;saad;144.0;L;B;3.7;31571.0;-1.0
2971;Auctions;Order;lvmh;moha1;149.0;L;B;3.7;8.0;2.0
2972;Auctions;Order;lvmh;moha3;149.0;L;B;3.7;42.0;2.0
2973;Auctions;Order;lvmh;moha3;148.0;L;B;3.68;86.0;1.0
2974;Auctions;##############################;;;;;;;;
2975;Auctions;##############################;;;;;;;;
2976;Auctions;##############################;;;;;;;;
2977;Auctions;##############################;;;;;;;;
2978;Auctions;##############################;;;;;;;;
2979;Auctions;##############################;;;;;;;;
2980;Auctions;Order;lvmh;moha1;150.0;L;A;3.47;748.0;1.0
2981;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
2982;Auctions;Order;lvmh;moha;149.0;L;A;3.83;119.0;1.0
2983;Auctions;Order;lvmh;moha2;149.0;L;A;3.84;98.0;1.0
2984;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
2985;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
2986;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
2987;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
2988;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
2989;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
2990;Auctions;Order;lvmh;saad;149.0;L;B;3.45;32187.0;-1.0
2991;Auctions;Order;lvmh;moha2;150.0;L;B;3.43;69.0;2.0
2992;Auctions;##############################;;;;;;;;
2993;Auctions;##############################;;;;;;;;
2994;Auctions;##############################;;;;;;;;
2995;Auctions;##############################;;;;;;;;
2996;Auctions;##############################;;;;;;;;
2997;Auctions;##############################;;;;;;;;
2998;Auctions;##############################;;;;;;;;
2999;Auctions;##############################;;;;;;;;
3000;Auctions;Order;lvmh;bhd;150.0;L;A;3.55;1130.0;-1.0
3001;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3002;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3003;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3004;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3005;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3006;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3007;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
3008;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
3009;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
3010;Auctions;Order;lvmh;saad;149.0;L;B;3.45;32187.0;-1.0
3011;Auctions;Order;lvmh;moha2;150.0;L;B;3.43;69.0;1.0
3012;Auctions;Order;lvmh;moha2;151.0;L;B;3.43;17.0;2.0
3013;Auctions;##############################;;;;;;;;
3014;Auctions;##############################;;;;;;;;
3015;Auctions;##############################;;;;;;;;
3016;Auctions;##############################;;;;;;;;
3017;Auctions;##############################;;;;;;;;
3018;Auctions;##############################;;;;;;;;
3019;Auctions;##############################;;;;;;;;
3020;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3021;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3022;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3023;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3024;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3025;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3026;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3027;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
3028;Auctions;Order;lvmh;bhd;47.0;L;A;5.09;1392.0;-1.0
3029;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;1844.0;-1.0
3030;Auctions;Order;lvmh;saad;149.0;L;B;3.45;32187.0;-1.0
3031;Auctions;Order;lvmh;moha3;152.0;L;B;3.44;7.0;2.0
3032;Auctions;Order;lvmh;moha2;151.0;L;B;3.43;17.0;1.0
3033;Auctions;Order;lvmh;moha;152.0;L;B;3.43;110.0;1.0
3034;Auctions;##############################;;;;;;;;
3035;Auctions;##############################;;;;;;;;
3036;Auctions;##############################;;;;;;;;
3037;Auctions;##############################;;;;;;;;
3038;Auctions;##############################;;;;;;;;
3039;Auctions;##############################;;;;;;;;
3040;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3041;Auctions;Order;lvmh;moha;153.0;L;A;3.6;629.0;2.0
3042;Auctions;Order;lvmh;moha3;153.0;L;A;3.6;29.0;1.0
3043;Auctions;Order;lvmh;moha1;153.0;L;A;3.62;639.0;2.0
3044;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3045;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3046;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3047;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3048;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3049;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3050;Auctions;Order;lvmh;saad;149.0;L;B;3.45;687.0;-1.0
3051;Auctions;Order;lvmh;moha3;152.0;L;B;3.44;7.0;1.0
3052;Auctions;Order;lvmh;moha2;153.0;L;B;3.44;2.0;2.0
3053;Auctions;Order;lvmh;saad;152.0;L;B;3.4;31500.0;-1.0
3054;Auctions;##############################;;;;;;;;
3055;Auctions;##############################;;;;;;;;
3056;Auctions;##############################;;;;;;;;
3057;Auctions;##############################;;;;;;;;
3058;Auctions;##############################;;;;;;;;
3059;Auctions;##############################;;;;;;;;
3060;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3061;Auctions;Order;lvmh;moha;153.0;L;A;3.6;629.0;1.0
3062;Auctions;Order;lvmh;moha3;154.0;L;A;3.6;96.0;2.0
3063;Auctions;Order;lvmh;moha1;153.0;L;A;3.62;639.0;1.0
3064;Auctions;Order;lvmh;moha2;154.0;L;A;3.62;95.0;2.0
3065;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3066;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3067;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3068;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3069;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3070;Auctions;Order;lvmh;saad;152.0;L;B;3.4;25196.0;-1.0
3071;Auctions;Order;lvmh;moha;154.0;L;B;3.4;570.0;1.0
3072;Auctions;Order;lvmh;saad;153.0;L;B;3.4;7000.0;-1.0
3073;Auctions;Order;lvmh;moha1;154.0;L;B;3.38;911.0;2.0
3074;Auctions;##############################;;;;;;;;
3075;Auctions;##############################;;;;;;;;
3076;Auctions;##############################;;;;;;;;
3077;Auctions;##############################;;;;;;;;
3078;Auctions;##############################;;;;;;;;
3079;Auctions;##############################;;;;;;;;
3080;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3081;Auctions;Order;lvmh;moha3;154.0;L;A;3.6;96.0;1.0
3082;Auctions;Order;lvmh;moha1;155.0;L;A;3.61;650.0;2.0
3083;Auctions;Order;lvmh;moha2;154.0;L;A;3.62;95.0;1.0
3084;Auctions;Order;lvmh;moha3;155.0;L;A;3.62;48.0;2.0
3085;Auctions;Order;lvmh;moha;155.0;L;A;3.62;798.0;1.0
3086;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3087;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3088;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3089;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3090;Auctions;Order;lvmh;saad;154.0;L;B;3.13;33751.0;-1.0
3091;Auctions;##############################;;;;;;;;
3092;Auctions;##############################;;;;;;;;
3093;Auctions;##############################;;;;;;;;
3094;Auctions;##############################;;;;;;;;
3095;Auctions;##############################;;;;;;;;
3096;Auctions;##############################;;;;;;;;
3097;Auctions;##############################;;;;;;;;
3098;Auctions;##############################;;;;;;;;
3099;Auctions;##############################;;;;;;;;
3100;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3101;Auctions;Order;lvmh;moha1;155.0;L;A;3.61;650.0;1.0
3102;Auctions;Order;lvmh;moha2;156.0;L;A;3.61;71.0;1.0
3103;Auctions;Order;lvmh;moha3;155.0;L;A;3.62;48.0;1.0
3104;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3105;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3106;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3107;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3108;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3109;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3110;Auctions;Order;lvmh;saad;154.0;L;B;3.13;33751.0;-1.0
3111;Auctions;Order;lvmh;moha1;156.0;L;B;3.12;938.0;2.0
3112;Auctions;Order;lvmh;moha;156.0;L;B;3.11;925.0;2.0
3113;Auctions;Order;lvmh;moha3;156.0;L;B;3.11;49.0;1.0
3114;Auctions;##############################;;;;;;;;
3115;Auctions;##############################;;;;;;;;
3116;Auctions;##############################;;;;;;;;
3117;Auctions;##############################;;;;;;;;
3118;Auctions;##############################;;;;;;;;
3119;Auctions;##############################;;;;;;;;
3120;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3121;Auctions;Order;lvmh;moha;157.0;L;A;3.61;21.0;2.0
3122;Auctions;Order;lvmh;moha2;157.0;L;A;3.61;25.0;1.0
3123;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3124;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3125;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3126;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3127;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3128;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3129;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
3130;Auctions;Order;lvmh;saad;156.0;L;B;3.0;35881.0;-1.0
3131;Auctions;##############################;;;;;;;;
3132;Auctions;##############################;;;;;;;;
3133;Auctions;##############################;;;;;;;;
3134;Auctions;##############################;;;;;;;;
3135;Auctions;##############################;;;;;;;;
3136;Auctions;##############################;;;;;;;;
3137;Auctions;##############################;;;;;;;;
3138;Auctions;##############################;;;;;;;;
3139;Auctions;##############################;;;;;;;;
3140;Auctions;Order;lvmh;moha3;158.0;L;A;2.92;6.0;1.0
3141;Auctions;Order;lvmh;moha;158.0;L;A;2.94;329.0;1.0
3142;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3143;Auctions;Order;lvmh;moha;157.0;L;A;3.61;21.0;1.0
3144;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3145;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3146;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3147;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3148;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3149;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3150;Auctions;Order;lvmh;saad;157.0;L;B;2.9;35900.0;-1.0
3151;Auctions;Order;lvmh;moha1;158.0;L;B;2.9;972.0;1.0
3152;Auctions;##############################;;;;;;;;
3153;Auctions;##############################;;;;;;;;
3154;Auctions;##############################;;;;;;;;
3155;Auctions;##############################;;;;;;;;
3156;Auctions;##############################;;;;;;;;
3157;Auctions;##############################;;;;;;;;
3158;Auctions;##############################;;;;;;;;
3159;Auctions;##############################;;;;;;;;
3160;Auctions;Order;lvmh;moha1;159.0;L;A;2.93;359.0;2.0
3161;Auctions;Order;lvmh;moha;159.0;L;A;2.94;377.0;2.0
3162;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3163;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3164;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3165;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3166;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3167;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3168;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3169;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;1566.0;-1.0
3170;Auctions;Order;lvmh;saad;158.0;L;B;2.87;36943.0;-1.0
3171;Auctions;Order;lvmh;moha3;159.0;L;B;2.86;99.0;1.0
3172;Auctions;##############################;;;;;;;;
3173;Auctions;##############################;;;;;;;;
3174;Auctions;##############################;;;;;;;;
3175;Auctions;##############################;;;;;;;;
3176;Auctions;##############################;;;;;;;;
3177;Auctions;##############################;;;;;;;;
3178;Auctions;##############################;;;;;;;;
3179;Auctions;##############################;;;;;;;;
3180;Auctions;Order;lvmh;bhd;159.0;L;A;3.0;801.0;-1.0
3181;Auctions;Order;lvmh;moha1;160.0;L;A;3.01;776.0;2.0
3182;Auctions;Order;lvmh;moha;160.0;L;A;3.02;40.0;2.0
3183;Auctions;Order;lvmh;bhd;151.0;L;A;3.6;1415.0;-1.0
3184;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3185;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3186;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3187;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3188;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3189;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3190;Auctions;Order;lvmh;saad;158.0;L;B;2.87;36943.0;-1.0
3191;Auctions;Order;lvmh;moha3;160.0;L;B;2.86;21.0;1.0
3192;Auctions;##############################;;;;;;;;
3193;Auctions;##############################;;;;;;;;
3194;Auctions;##############################;;;;;;;;
3195;Auctions;##############################;;;;;;;;
3196;Auctions;##############################;;;;;;;;
3197;Auctions;##############################;;;;;;;;
3198;Auctions;##############################;;;;;;;;
3199;Auctions;##############################;;;;;;;;
3200;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;3032.0;-1.0
3201;Auctions;Order;lvmh;moha2;161.0;L;A;3.65;37.0;2.0
3202;Auctions;Order;lvmh;moha;161.0;L;A;3.65;915.0;2.0
3203;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3204;Auctions;Order;lvmh;moha3;161.0;L;A;3.85;57.0;1.0
3205;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3206;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
3207;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;858.0;-1.0
3208;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;1606.0;-1.0
3209;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;4246.0;-1.0
3210;Auctions;Order;lvmh;saad;158.0;L;B;2.87;36943.0;-1.0
3211;Auctions;Order;lvmh;moha1;161.0;L;B;2.87;235.0;1.0
3212;Auctions;##############################;;;;;;;;
3213;Auctions;##############################;;;;;;;;
3214;Auctions;##############################;;;;;;;;
3215;Auctions;##############################;;;;;;;;
3216;Auctions;##############################;;;;;;;;
3217;Auctions;##############################;;;;;;;;
3218;Auctions;##############################;;;;;;;;
3219;Auctions;##############################;;;;;;;;
3220;Auctions;Order;lvmh;moha2;162.0;L;A;3.31;64.0;2.0
3221;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;3032.0;-1.0
3222;Auctions;Order;lvmh;moha1;162.0;L;A;3.64;824.0;1.0
3223;Auctions;Order;lvmh;moha2;161.0;L;A;3.65;37.0;1.0
3224;Auctions;Order;lvmh;moha;161.0;L;A;3.65;915.0;1.0
3225;Auctions;Order;lvmh;moha3;162.0;L;A;3.66;69.0;1.0
3226;Auctions;Order;lvmh;bhd;145.0;L;A;3.83;1201.0;-1.0
3227;Auctions;Order;lvmh;bhd;116.0;L;A;4.51;70.0;-1.0
3228;Auctions;Order;lvmh;bhd;103.0;L;A;4.7;1860.0;-1.0
